Name,Code,Scientific Name,Duration,Habit,Height,Exposure,Moisture,
Scouringrush Horsetail,,Equisetum hyemale,Perennial,Herb,2-5 ft.,"Sun, Part Shade, Shade",Moist,
Northern Rattlesnake-master,,Eryngium yuccifolium,Perennial,Herb,2-4 ft.,Sun,"Dry, Average",
Roundleaf Thoroughwort,,Eupatorium rotundifolium,Perennial,Herb,3-4 1/2 ft.,"Sun, Part Shade","Dry, Average, Moist",
White Wood Aster,,Eurybia divaricata,Perennial,Herb,1-2 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Hollow-stem Joe-pye-weed,,Eutrochium fistulosum,Perennial,Herb,5-8 ft.,"Sun, Part Shade, Shade","Average, Moist",
Sweetscented Joe-pye-weed,,Eutrochium purpureum,Perennial,Herb,3-6 ft.,"Sun, Part Shade","Average, Moist",
Purplehead Sneezeweed,,Helenium flexuosum,Perennial,Herb,1-3 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Purpledisk Sunflower,,Helianthus atrorubens,Perennial,Herb,2 1/2-6 1/2 ft.,"Sun, Part Shade, Shade","Dry, Average",
Scarlet Rose-mallow,,Hibiscus coccineus,Perennial,Herb,4-7 ft.,"Sun, Part Shade","Dry, Average, Moist",
Stiff-leaved Aster,,Ionactis linariifolius,Perennial,Herb,12-18 in.,"Sun, Part Shade",Average,
Liatris spicata,Have,Liatris spicata,Perennial,Herb,1-4 ft.,Sun,Average,MERGE
Cardinal Flower,,Lobelia cardinalis,Perennial,Herb,2-4 ft.,"Sun, Part Shade, Shade","Average, Moist",
Longleaf Lobelia,,Lobelia elongata,Perennial,Herb,1-4 ft.,"Sun, Part Shade, Shade","Average, Moist",
Partridge-berry,,Mitchella repens,Perennial,Herb,to 4 in. (trailing 1/2-1 ft.),"Part Shade, Shade","Dry, Average, Moist",
Basil Beebalm,,Monarda clinopodia,Perennial,Herb,2-3 ft,"Sun, Part Shade, Shade","Dry, Average, Moist",
Appalachian Bergamot,,Monarda fistulosa,Perennial,Herb,2-5 ft.,"Sun, Part Shade","Dry, Average, Moist",
Eastern Horse-mint,,Monarda punctata,"Annual, Perennial",Herb,2-3 ft.,Sun,"Dry, Average",
Southern Sundrops,,Oenothera fruticosa,Perennial,Herb,1-2 ft.,"Sun, Part Shade, Shade","Dry, Average",
White Prairie-goldenrod,,Oligoneuron album,Perennial,Herb,1-2 ft.,Sun,"Dry, Average, Well-drained",
Small’s Ragwort,,Packera anonyma,Perennial,Herb,1-2.5 ft.,"Sun, Part Shade","Dry, Average",
Golden Ragwort,,Packera aurea,Perennial,Herb,1-2 ft.,"Sun, Part Shade, Shade","Average, Moist",
Wild Quinine,,Parthenium integrifolium,Perennial,Herb,1-3 ft.,Sun,Well-drained,
Eastern Gray Beardtongue,,Penstemon canescens,Perennial,Herb,1-2 1/2 ft.,"Sun, Part Shade, Shade","Dry, Average, Well-drained",
Foxglove Beardtongue,,Penstemon digitalis,Perennial,Herb,2-4 ft.,"Sun, Part Shade","Dry, Average",
Eastern Beardtongue,,Penstemon laevigatus,Perennial,Herb,1-4 ft.,"Sun, Part Shade, Shade","Dry, Average",
Small’s Beardtongue,,Penstemon smallii,Perennial,Herb,18-24 in.,"Sun, Part Shade","Average, Well-drained",
Eastern Blue Phlox,,Phlox divaricata,Perennial,Herb,to 20 in.,"Part Shade, Shade","Dry, Average",
Summer Phlox,,Phlox paniculata,Perennial,Herb,1-5 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Obedient Plant,,Physostegia virginiana,Perennial,Herb,3-4 ft.,"Sun, Part Shade","Average, Moist",
Dwarf Cinquefoil,,Potentilla canadensis,Perennial,Herb,2-4 in.,"Sun, Part Shade",Dry,
Appalachian Mountainmint,,Pycnanthemum flexuosum,Perennial,Herb,1-3 1/2 ft.,"Sun, Part Shade","Dry, Average, Moist",
Short-toothed Mountain-mint,,Pycnanthemum muticum,Perennial,Herb,1-3 ft.,"Sun, Part Shade","Dry, Average, Moist",
Narrow-leaf Mountain-mint,,Pycnanthemum tenuifolium,Perennial,Herb,1-2 1/2 ft.,"Sun, Part Shade","Dry, Average, Moist",
Virginia Mountain-mint,,Pycnanthemum virginianum,Perennial,Herb,3 ft.,"Sun, Part Shade","Dry, Average, Moist",
Black-eyed-Susan,,Rudbeckia fulgida var. sullivantii,Perennial,Herb,2-3 ft.,Sun,Average,
Browneyed Susan,,Rudbeckia triloba,Perennial,Herb,1-3 ft.,"Sun, Part Shade",Average,
Azure Blue Sage,,Salvia azurea,Perennial,Herb,2-5 ft.,Sun,"Dry, Average",
Nettle-leaf Sage,,Salvia urticifolia,Perennial,Herb,6-30 in.,"Sun, Part Shade, Shade","Dry, Average",
Pitcherplant,,Sarracenia,Perennial,Herb,1-3 ft.,Sun,Moist,
Lizard’s Tail,,Saururus cernuus,Perennial,Herb,1-4 ft.,"Sun, Part Shade, Shade","Average, Moist",
Hoary Skullcap,,Scutellaria incana,Perennial,Herb,1-4 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Narrow-leaved Blue-eyed-grass,,Sisyrinchium angustifolium,Perennial,Herb,8-12 in.,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Atlantic Blue-eyed-grass,,Sisyrinchium atlanticum,Perennial,Herb,8-18 in.,"Sun, Part Shade","Dry, Average, Well-drained",
Axillary Goldenrod,,Solidago caesia,Perennial,Herb,1-3 ft.,"Part Shade, Shade",Average,
Eastern Gray Goldenrod,,Solidago nemoralis,Perennial,Herb,1 1/2-3 ft.,Sun,"Dry, Average",
Pineywoods Goldenrod,,Solidago pinetorum,Perennial,Herb,2-3 ft.,"Sun, Part Shade","Dry, Average",
Stokes’ Aster,,Stokesia laevis,Perennial,Herb,1-2 ft.,"Sun, Part Shade","Average, Moist, Well-drained",
Eastern Silvery Aster,,Symphyotrichum concolor,Perennial,Herb,1 1/2-4 ft.,"Sun, Part Shade, Shade","Dry, Average",
Large-flower American-aster,,Symphyotrichum grandiflorum,Perennial,Herb,2-3 ft.,"Sun, Part Shade, Shade","Dry, Average, Well-drained",
Clasping American-aster,,Symphyotrichum patens,Perennial,Herb,1-3 ft.,Sun,Well-drained,
Forked Bluecurls,,Trichostema dichotomum,Annual,Herb,1-2 ft.,"Sun, Part Shade","Dry, Average",
Southern Crownbeard,,Verbesina occidentalis,Perennial,Herb,3-10 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
New York Ironweed,,Vernonia noveboracensis,Perennial,Herb,3-7 ft.,"Sun, Part Shade, Shade","Average, Moist",
Common Golden Alexanders,,Zizia aurea,Perennial,Herb,1-2.5 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Southern Maidenhair,,Adiantum capillus-veneris,Perennial,"Herb, Fern",1-2 ft.,"Part Shade, Shade","Average, Moist, Well-drained",
Northern Maidenhair,,Adiantum pedatum,Perennial,"Herb, Fern",1-2 ft.,"Part Shade, Shade","Dry, Average, Moist",
Ebony Spleenwort,Have,Asplenium platyneuron,Perennial,"Herb, Fern",1 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Southern Lady Fern,Have,Athyrium asplenioides,Perennial,"Herb, Fern",2-3 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Netted Chain Fern,,Lorinseria areolata,Perennial,"Herb, Fern",18-24 in.,"Part Shade, Shade",Average,
Sensitive Fern,Have,Onoclea sensibilis,Perennial,"Herb, Fern",1-2 ft.,"Part Shade, Shade","Average, Moist",
American Royal Fern,,Osmunda spectabilis,Perennial,"Herb, Fern",1 - 2 ft.,"Sun, Part Shade, Shade","Average, Moist",
Broad Beech Fern,,Phegopteris hexagonoptera,Perennial,"Herb, Fern",1-2 ft.,"Part Shade, Shade","Dry, Average, Moist, Well-drained",
Christmas Fern,Have,Polystichum acrostichoides,Perennial,"Herb, Fern",1-2 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Southern Shield Fern,,Thelypteris kunthii,Perennial,"Herb, Fern",2-3 ft.,"Part Shade, Shade","Moist, Well-drained",
American-dittany,,Cunila origanoides,Perennial,"Herb, Subshrub",8-16 in.,"Sun, Part Shade, Shade","Dry, Average, Well-drained",
Mountain Indian-physic,,Gillenia trifoliata,Perennial,"Herb, Subshrub",2-3 ft.,"Sun, Part Shade, Shade","Dry, Average",
Crimson-eyed Rose-mallow,,Hibiscus moscheutos,"Annual, Perennial","Herb, Subshrub",4-6 ft.,"Sun, Part Shade","Average, Moist",
Seashore-mallow,,Kosteletzkya pentacarpos,Perennial,"Herb, Subshrub",1-5 ft.,"Sun, Part Shade","Average, Moist",
Green-head Coneflower,Have,Rudbeckia laciniata,Perennial,"Herb, Subshrub",3-7 ft.,"Sun, Part Shade","Average, Moist",
Yellowroot,,Xanthorhiza simplicissima,Perennial,"Herb, Subshrub",1-2 ft.,"Sun, Part Shade, Shade","Dry, Average",
Roundpod St. Johnswort,,Hypericum cistifolium,Perennial,"Herb, Subshrub, Shrub",1.5-4 ft.,"Sun, Part Shade",Average,
Adam’s Needle,,Yucca filamentosa,Perennial,"Herb, Subshrub, Shrub",4-8 ft.,"Sun, Part Shade, Shade","Dry, Average",
Spurred Butterfly Pea,,Centrosema virginianum,Perennial,"Herb, Vine",to 5 ft. long,"Sun, Part Shade","Dry, Average, Well-drained",
Purple Passionflower,Have,Passiflora incarnata,Perennial,"Herb, Vine",to 12 ft.,"Sun, Part Shade","Dry, Average",
Florida-hobblebush,,Agarista populifolia,Perennial,Shrub,6-15 feet,Part Shade,"Average, Moist",
Tall Indigo Bush,,Amorpha fruticosa,Perennial,Shrub,8-12 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Dwarf Indigo Bush,,Amorpha herbacea,Perennial,Shrub,3 - 6 ft.,"Sun, Part Shade","Dry, Average",
Red Chokeberry,,Aronia arbutifolia,Perennial,Shrub,up to 12 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
American Beautyberry,,Callicarpa americana,Perennial,Shrub,4-8 ft.,"Sun, Part Shade, Shade","Dry, Average",
Smooth Sweetshrub,,Calycanthus floridus var. glaucus,Perennial,Shrub,4-6 ft.,"Sun, Part Shade, Shade",Average,
Leatherleaf,,Chamaedaphne calyculata,Perennial,Shrub,2-5 ft.,"Sun, Part Shade",Moist,
Coastal Sweet-pepperbush,,Clethra alnifolia,Perennial,Shrub,3-5 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
American Hazelnut,,Corylus americana,Perennial,Shrub,10-16 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Swamp Doghobble,,Eubotrys racemosus,Perennial,Shrub,to 6 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Oakleaf Hydrangea,,Hydrangea quercifolia,Perennial,Shrub,6-8 ft.; width 6-8 ft.,"Sun, Part Shade","Moist, Well-drained",
Inkberry,,Ilex glabra,Perennial,Shrub,5-8 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Virginia Sweetspire,,Itea virginica,Perennial,Shrub,3-4 ft.; width 3-4 ft.,"Sun, Part Shade, Shade","Average, Moist",
Mountain Doghobble,,Leucothoe fontanesiana,Perennial,Shrub,6 ft.,"Part Shade, Shade","Dry, Average, Moist",
Shining Fetterbush,,Lyonia lucida,Perennial,Shrub,6 ft.,"Sun, Part Shade, Shade","Average, Moist",
Smooth Azalea,,Rhododendron arborescens,Perennial,Shrub,8-12 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Dwarf Azalea,,Rhododendron atlanticum,Perennial,Shrub,2-6 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Florida Flame Azalea,,Rhododendron austrinum,Perennial,Shrub,6-10 feet Spread 4-6 feet,"Part Shade, Shade","Average, Moist",
Swamp Azalea,,Rhododendron viscosum,Perennial,Shrub,5 feet,"Sun, Part Shade, Shade","Average, Moist",
Hardhack,,Spiraea tomentosa,Perennial,Shrub,2-4 ft.: width 3-6 ft.,"Sun, Part Shade","Average, Moist",
Downy Arrow-wood,,Viburnum rafinesqueanum,Perennial,Shrub,up-6 feet,"Sun, Part Shade, Shade","Dry, Average, Well-drained",
Downy Serviceberry,,Amelanchier arborea,Perennial,"Shrub, Tree",15-25 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Eastern Serviceberry,,Amelanchier canadensis,Perennial,"Shrub, Tree",to 20 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Common Pawpaw,Have,Asimina triloba,Perennial,"Shrub, Tree",height and spread 15-30 feet,"Sun, Part Shade, Shade","Dry, Average, Moist",
Ironwood,Have,Carpinus caroliniana,Perennial,"Shrub, Tree",13-50 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Buttonbush,Have,Cephalanthus occidentalis,Perennial,"Shrub, Tree",4-8 ft.,"Sun, Part Shade, Shade","Average, Moist",
Carolina Buckthorn,,Frangula caroliniana,Perennial,"Shrub, Tree",10-15 feet (30 feet),"Sun, Part Shade, Shade","Dry, Average, Moist",
American Witch-hazel,Have,Hamamelis virginiana,Perennial,"Shrub, Tree",8-20 ft.; width 8-20 ft.,"Sun, Part Shade, Shade","Average, Moist",
Myrtle-leaf Holly,,Ilex myrtifolia,Perennial,"Shrub, Tree",to 30 feet,"Sun, Part Shade",Average,
Yaupon Holly,Have,Ilex vomitoria,Perennial,"Shrub, Tree","12-20 feet, or more","Sun, Part Shade, Shade","Dry, Average, Well-drained",
Yellow Anise-tree,,Illicium parviflorum,Perennial,"Shrub, Tree",8-10 feet,"Sun, Part Shade, Shade","Average, Moist",
Smooth Northern Spicebush,Have,Lindera benzoin,Perennial,"Shrub, Tree",6-9 ft.,"Sun, Part Shade","Dry, Average, Moist",
Sweetbay,,Magnolia virginiana,Perennial,"Shrub, Tree",20-30 ft.,"Sun, Part Shade, Shade","Average, Moist",
Swamp Bay,,Persea palustris,Perennial,"Shrub, Tree",up to 40 ft.,"Sun, Part Shade, Shade","Average, Moist",
Smooth Sumac,,Rhus glabra,Perennial,"Shrub, Tree",9-15 ft.,"Sun, Part Shade, Shade","Dry, Average",
Staghorn Sumac,,Rhus typhina,Perennial,"Shrub, Tree",to 30 feet,"Sun, Part Shade, Shade","Dry, Average",
American Bladdernut,,Staphylea trifolia,Perennial,"Shrub, Tree",10-15 ft.,"Sun, Part Shade, Shade","Dry, Average",
Southern Arrowwood,,Viburnum dentatum,Perennial,"Shrub, Tree",6-8 ft.,"Sun, Part Shade, Shade",Moist,
Possumhaw,,Viburnum nudum,Perennial,"Shrub, Tree",to 15 feet,"Sun, Part Shade, Shade","Average, Moist",
Bedstraw St. John's-wort,,Hypericum galioides,Perennial,Subshrub,2-3 ft.,"Sun, Part Shade","Average, Moist, Well-drained",
Swamp Rose,,Rosa palustris,Perennial,Subshrub,4-6 ft.,"Sun, Part Shade, Shade","Average, Moist",
New Jersey Tea,,Ceanothus americanus,Perennial,"Subshrub, Shrub",3-4 ft.,"Sun, Part Shade, Shade","Dry, Average, Well-drained",
Eastern Teaberry,,Gaultheria procumbens,Perennial,"Subshrub, Shrub",2–6 in.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Large-flowered Hibiscus,,Hibiscus grandiflorus,Perennial,"Subshrub, Shrub",6 to 8 ft,Sun,"Average, Moist",
Cedar-glade St. John's-wort,,Hypericum frondosum,Perennial,"Subshrub, Shrub",4 ft.,"Sun, Part Shade, Shade","Dry, Average",
St. Andrew's Cross,,Hypericum hypericoides,Perennial,"Subshrub, Shrub",1-3 ft.,"Sun, Part Shade, Shade","Dry, Average",
Shrubby St-John's-wort,,Hypericum prolificum,Perennial,"Subshrub, Shrub",1-4 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Creeping Blueberry,,Vaccinium crassifolium,Perennial,"Subshrub, Shrub",5-8 inches,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Large Cranberry,,Vaccinium macrocarpon,Perennial,"Subshrub, Shrub",6 in.,"Sun, Part Shade, Shade","Average, Moist",
American Persimmon,,Diospyros virginiana,Perennial,Tree,35-60 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
American Beech,Have,Fagus grandifolia,Perennial,Tree,50-80 feet,"Sun, Part Shade, Shade","Dry, Average, Moist, Well-drained",
Eastern Redcedar,Have,Juniperus virginiana,Perennial,Tree,(2–)10–20(–37) m tall.,Sun,"Dry, Average",
Bigleaf Magnolia,,Magnolia macrophylla,Perennial,Tree,30- 40 ft.,"Sun, Part Shade, Shade","Dry, Average, Moist",
Eastern Anglepod,,Gonolobus suberosus,,,Climbs to 15 ft.,"Sun, Part Shade",Average,
